6003070	{"image_id": "refcrack_0009267_0009267_02_4", "width": 416, "height": 416, "vrt_indices": [527, 528, 557, 586, 615, 616, 644, 645, 674, 703, 732, 761, 762, 790, 791], "patch_points": [[77.0, 260.0], [87.0, 262.0], [89.0, 273.0], [90.0, 287.0], [91.0, 300.0], [100.0, 301.0], [91.0, 315.0], [102.0, 315.0], [103.0, 329.0], [103.0, 343.0], [104.0, 357.0], [104.0, 370.0], [114.0, 371.0], [105.0, 384.0], [117.0, 385.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009267.png"}, {"type": "text", "text": "左侧、紧挨着横向裂缝下沿的竖直短裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><615><163><959><298><|box_end|><|point_start|><791><234><|point_end|>"}]}], "boxes": [{"bbox": [68.0, 256.0, 124.0, 399.0], "point": [97.43288468534013, 329.3317570025464], "phrase": "左侧、紧挨着横向裂缝下沿的竖直短裂缝"}], "caption": "左侧、紧挨着横向裂缝下沿的竖直短裂缝"}
6073371	{"image_id": "refcrack_0009280_0009280_00_0", "width": 416, "height": 416, "vrt_indices": [60, 89, 146, 205, 291, 320, 349, 378, 407, 436, 465, 551], "patch_points": [[31.0, 34.0], [29.0, 47.0], [20.0, 76.0], [28.0, 103.0], [18.0, 146.0], [17.0, 161.0], [17.0, 174.0], [16.0, 187.0], [15.0, 204.0], [15.0, 216.0], [14.0, 227.0], [3.0, 271.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009280.png"}, {"type": "text", "text": "左边沿的一道长裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><0><0><673><98><|box_end|><|point_start|><330><43><|point_end|>"}]}], "boxes": [{"bbox": [0.0, 0.0, 41.0, 280.0], "point": [18.077, 137.40866666666668], "phrase": "左边沿的一道长裂缝"}], "caption": "左边沿的一道长裂缝"}
6114580	{"image_id": "refcrack_0009280_0009280_00_1", "width": 416, "height": 416, "vrt_indices": [60, 89, 146, 205, 291, 320, 349, 378, 407, 436, 465, 551], "patch_points": [[31.0, 34.0], [29.0, 47.0], [20.0, 76.0], [28.0, 103.0], [18.0, 146.0], [17.0, 161.0], [17.0, 174.0], [16.0, 187.0], [15.0, 204.0], [15.0, 216.0], [14.0, 227.0], [3.0, 271.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009280.png"}, {"type": "text", "text": "靠左竖着、带点弯曲的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><0><0><673><98><|box_end|><|point_start|><330><43><|point_end|>"}]}], "boxes": [{"bbox": [0.0, 0.0, 41.0, 280.0], "point": [18.077, 137.40866666666668], "phrase": "靠左竖着、带点弯曲的裂缝"}], "caption": "靠左竖着、带点弯曲的裂缝"}
6155789	{"image_id": "refcrack_0009280_0009280_00_2", "width": 416, "height": 416, "vrt_indices": [60, 89, 146, 205, 291, 320, 349, 378, 407, 436, 465, 551], "patch_points": [[31.0, 34.0], [29.0, 47.0], [20.0, 76.0], [28.0, 103.0], [18.0, 146.0], [17.0, 161.0], [17.0, 174.0], [16.0, 187.0], [15.0, 204.0], [15.0, 216.0], [14.0, 227.0], [3.0, 271.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009280.png"}, {"type": "text", "text": "最左边那条上下延伸的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><0><0><673><98><|box_end|><|point_start|><330><43><|point_end|>"}]}], "boxes": [{"bbox": [0.0, 0.0, 41.0, 280.0], "point": [18.077, 137.40866666666668], "phrase": "最左边那条上下延伸的裂缝"}], "caption": "最左边那条上下延伸的裂缝"}
6196998	{"image_id": "refcrack_0009280_0009280_00_4", "width": 416, "height": 416, "vrt_indices": [60, 89, 146, 205, 291, 320, 349, 378, 407, 436, 465, 551], "patch_points": [[31.0, 34.0], [29.0, 47.0], [20.0, 76.0], [28.0, 103.0], [18.0, 146.0], [17.0, 161.0], [17.0, 174.0], [16.0, 187.0], [15.0, 204.0], [15.0, 216.0], [14.0, 227.0], [3.0, 271.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009280.png"}, {"type": "text", "text": "左沿那条竖向为主、局部拐折的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><0><0><673><98><|box_end|><|point_start|><330><43><|point_end|>"}]}], "boxes": [{"bbox": [0.0, 0.0, 41.0, 280.0], "point": [18.077, 137.40866666666668], "phrase": "左沿那条竖向为主、局部拐折的裂缝"}], "caption": "左沿那条竖向为主、局部拐折的裂缝"}
6238207	{"image_id": "refcrack_0009280_0009280_01_0", "width": 416, "height": 416, "vrt_indices": [44, 275, 304, 333, 362, 391, 420, 449, 593, 622, 651, 680, 795, 824], "patch_points": [[214.0, 20.0], [204.0, 133.0], [201.0, 146.0], [203.0, 161.0], [204.0, 175.0], [202.0, 188.0], [201.0, 202.0], [199.0, 216.0], [190.0, 287.0], [188.0, 300.0], [187.0, 314.0], [186.0, 328.0], [176.0, 385.0], [174.0, 398.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009280.png"}, {"type": "text", "text": "中间从上到下的一道长裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><0><401><992><531><|box_end|><|point_start|><505><471><|point_end|>"}]}], "boxes": [{"bbox": [167.0, 0.0, 221.0, 413.0], "point": [196.05124521072796, 210.36446360153258], "phrase": "中间从上到下的一道长裂缝"}], "caption": "中间从上到下的一道长裂缝"}
6279416	{"image_id": "refcrack_0009280_0009280_01_1", "width": 416, "height": 416, "vrt_indices": [44, 275, 304, 333, 362, 391, 420, 449, 593, 622, 651, 680, 795, 824], "patch_points": [[214.0, 20.0], [204.0, 133.0], [201.0, 146.0], [203.0, 161.0], [204.0, 175.0], [202.0, 188.0], [201.0, 202.0], [199.0, 216.0], [190.0, 287.0], [188.0, 300.0], [187.0, 314.0], [186.0, 328.0], [176.0, 385.0], [174.0, 398.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009280.png"}, {"type": "text", "text": "灰石面中间那道弯弯曲曲的长裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><0><401><992><531><|box_end|><|point_start|><505><471><|point_end|>"}]}], "boxes": [{"bbox": [167.0, 0.0, 221.0, 413.0], "point": [196.05124521072796, 210.36446360153258], "phrase": "灰石面中间那道弯弯曲曲的长裂缝"}], "caption": "灰石面中间那道弯弯曲曲的长裂缝"}
6320625	{"image_id": "refcrack_0009280_0009280_01_2", "width": 416, "height": 416, "vrt_indices": [44, 275, 304, 333, 362, 391, 420, 449, 593, 622, 651, 680, 795, 824], "patch_points": [[214.0, 20.0], [204.0, 133.0], [201.0, 146.0], [203.0, 161.0], [204.0, 175.0], [202.0, 188.0], [201.0, 202.0], [199.0, 216.0], [190.0, 287.0], [188.0, 300.0], [187.0, 314.0], [186.0, 328.0], [176.0, 385.0], [174.0, 398.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009280.png"}, {"type": "text", "text": "夹在灰石中间、曲折着延伸的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><0><401><992><531><|box_end|><|point_start|><505><471><|point_end|>"}]}], "boxes": [{"bbox": [167.0, 0.0, 221.0, 413.0], "point": [196.05124521072796, 210.36446360153258], "phrase": "夹在灰石中间、曲折着延伸的裂缝"}], "caption": "夹在灰石中间、曲折着延伸的裂缝"}
6361834	{"image_id": "refcrack_0009280_0009280_01_4", "width": 416, "height": 416, "vrt_indices": [44, 275, 304, 333, 362, 391, 420, 449, 593, 622, 651, 680, 795, 824], "patch_points": [[214.0, 20.0], [204.0, 133.0], [201.0, 146.0], [203.0, 161.0], [204.0, 175.0], [202.0, 188.0], [201.0, 202.0], [199.0, 216.0], [190.0, 287.0], [188.0, 300.0], [187.0, 314.0], [186.0, 328.0], [176.0, 385.0], [174.0, 398.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009280.png"}, {"type": "text", "text": "灰扑扑的石面上，一道曲折连贯、几乎贯穿整个画面的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><0><401><992><531><|box_end|><|point_start|><505><471><|point_end|>"}]}], "boxes": [{"bbox": [167.0, 0.0, 221.0, 413.0], "point": [196.05124521072796, 210.36446360153258], "phrase": "灰扑扑的石面上，一道曲折连贯、几乎贯穿整个画面的裂缝"}], "caption": "灰扑扑的石面上，一道曲折连贯、几乎贯穿整个画面的裂缝"}
6403043	{"image_id": "refcrack_0009281_0009281_00_1", "width": 416, "height": 416, "vrt_indices": [378, 410, 411, 413, 414, 447, 448, 449, 450, 481, 482, 515, 516, 547, 548, 550], "patch_points": [[20.0, 191.0], [63.0, 199.0], [77.0, 201.0], [104.0, 201.0], [118.0, 204.0], [175.0, 215.0], [188.0, 218.0], [203.0, 218.0], [216.0, 219.0], [245.0, 227.0], [258.0, 231.0], [315.0, 241.0], [329.0, 245.0], [357.0, 255.0], [370.0, 256.0], [399.0, 256.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009281.png"}, {"type": "text", "text": "浅灰色石面中部近乎水平的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><444><9><629><985><|box_end|><|point_start|><531><490><|point_end|>"}]}], "boxes": [{"bbox": [4.0, 185.0, 410.0, 262.0], "point": [203.88476821192052, 221.0460927152318], "phrase": "浅灰色石面中部近乎水平的裂缝"}], "caption": "浅灰色石面中部近乎水平的裂缝"}
6442968	{"image_id": "refcrack_0009281_0009281_00_2", "width": 416, "height": 416, "vrt_indices": [378, 410, 411, 413, 414, 447, 448, 449, 450, 481, 482, 515, 516, 547, 548, 550], "patch_points": [[20.0, 191.0], [63.0, 199.0], [77.0, 201.0], [104.0, 201.0], [118.0, 204.0], [175.0, 215.0], [188.0, 218.0], [203.0, 218.0], [216.0, 219.0], [245.0, 227.0], [258.0, 231.0], [315.0, 241.0], [329.0, 245.0], [357.0, 255.0], [370.0, 256.0], [399.0, 256.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009281.png"}, {"type": "text", "text": "石面上半部分，平着走但有点弯的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><444><9><629><985><|box_end|><|point_start|><531><490><|point_end|>"}]}], "boxes": [{"bbox": [4.0, 185.0, 410.0, 262.0], "point": [203.88476821192052, 221.0460927152318], "phrase": "石面上半部分，平着走但有点弯的裂缝"}], "caption": "石面上半部分，平着走但有点弯的裂缝"}
6482893	{"image_id": "refcrack_0009281_0009281_00_4", "width": 416, "height": 416, "vrt_indices": [378, 410, 411, 413, 414, 447, 448, 449, 450, 481, 482, 515, 516, 547, 548, 550], "patch_points": [[20.0, 191.0], [63.0, 199.0], [77.0, 201.0], [104.0, 201.0], [118.0, 204.0], [175.0, 215.0], [188.0, 218.0], [203.0, 218.0], [216.0, 219.0], [245.0, 227.0], [258.0, 231.0], [315.0, 241.0], [329.0, 245.0], [357.0, 255.0], [370.0, 256.0], [399.0, 256.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009281.png"}, {"type": "text", "text": "横贯画面中上部，整体水平但局部有些波动的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><444><9><629><985><|box_end|><|point_start|><531><490><|point_end|>"}]}], "boxes": [{"bbox": [4.0, 185.0, 410.0, 262.0], "point": [203.88476821192052, 221.0460927152318], "phrase": "横贯画面中上部，整体水平但局部有些波动的裂缝"}], "caption": "横贯画面中上部，整体水平但局部有些波动的裂缝"}
6522818	{"image_id": "refcrack_0009281_0009281_01_1", "width": 416, "height": 416, "vrt_indices": [696, 727, 728, 758, 789, 793, 794, 795, 796, 797, 828, 829, 830, 831], "patch_points": [[6.0, 346.0], [34.0, 358.0], [47.0, 360.0], [62.0, 372.0], [91.0, 385.0], [146.0, 382.0], [161.0, 384.0], [174.0, 388.0], [188.0, 388.0], [201.0, 389.0], [231.0, 397.0], [244.0, 398.0], [258.0, 401.0], [271.0, 403.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009281.png"}, {"type": "text", "text": "左下角起始向右蜿蜒的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><814><0><997><918><|box_end|><|point_start|><930><409><|point_end|>"}]}], "boxes": [{"bbox": [0.0, 339.0, 382.0, 415.0], "point": [170.41199442119944, 387.2649930264993], "phrase": "左下角起始向右蜿蜒的裂缝"}], "caption": "左下角起始向右蜿蜒的裂缝"}
6562743	{"image_id": "refcrack_0009281_0009281_01_4", "width": 416, "height": 416, "vrt_indices": [696, 727, 728, 758, 789, 793, 794, 795, 796, 797, 828, 829, 830, 831], "patch_points": [[6.0, 346.0], [34.0, 358.0], [47.0, 360.0], [62.0, 372.0], [91.0, 385.0], [146.0, 382.0], [161.0, 384.0], [174.0, 388.0], [188.0, 388.0], [201.0, 389.0], [231.0, 397.0], [244.0, 398.0], [258.0, 401.0], [271.0, 403.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009281.png"}, {"type": "text", "text": "靠近图片底边、走势蜿蜒带小弯曲的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><814><0><997><918><|box_end|><|point_start|><930><409><|point_end|>"}]}], "boxes": [{"bbox": [0.0, 339.0, 382.0, 415.0], "point": [170.41199442119944, 387.2649930264993], "phrase": "靠近图片底边、走势蜿蜒带小弯曲的裂缝"}], "caption": "靠近图片底边、走势蜿蜒带小弯曲的裂缝"}
6602668	{"image_id": "refcrack_0009282_0009282_00_0", "width": 416, "height": 416, "vrt_indices": [47, 48, 49, 56, 64, 65, 66, 68, 69, 70, 71, 72, 90, 91, 117, 118], "patch_points": [[258.0, 19.0], [272.0, 17.0], [284.0, 15.0], [385.0, 14.0], [88.0, 29.0], [106.0, 30.0], [118.0, 33.0], [146.0, 31.0], [160.0, 31.0], [173.0, 30.0], [189.0, 28.0], [201.0, 28.0], [48.0, 48.0], [61.0, 45.0], [19.0, 58.0], [29.0, 56.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009282.png"}, {"type": "text", "text": "顶部横着的一道长裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><0><0><161><942><|box_end|><|point_start|><60><457><|point_end|>"}]}], "boxes": [{"bbox": [0.0, 0.0, 392.0, 67.0], "point": [190.13002303557718, 25.194522651650882], "phrase": "顶部横着的一道长裂缝"}], "caption": "顶部横着的一道长裂缝"}
6643637	{"image_id": "refcrack_0009282_0009282_00_1", "width": 416, "height": 416, "vrt_indices": [47, 48, 49, 56, 64, 65, 66, 68, 69, 70, 71, 72, 90, 91, 117, 118], "patch_points": [[258.0, 19.0], [272.0, 17.0], [284.0, 15.0], [385.0, 14.0], [88.0, 29.0], [106.0, 30.0], [118.0, 33.0], [146.0, 31.0], [160.0, 31.0], [173.0, 30.0], [189.0, 28.0], [201.0, 28.0], [48.0, 48.0], [61.0, 45.0], [19.0, 58.0], [29.0, 56.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009282.png"}, {"type": "text", "text": "偏上部分水平拉通的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><0><0><161><942><|box_end|><|point_start|><60><457><|point_end|>"}]}], "boxes": [{"bbox": [0.0, 0.0, 392.0, 67.0], "point": [190.13002303557718, 25.194522651650882], "phrase": "偏上部分水平拉通的裂缝"}], "caption": "偏上部分水平拉通的裂缝"}
6684606	{"image_id": "refcrack_0009282_0009282_00_2", "width": 416, "height": 416, "vrt_indices": [47, 48, 49, 56, 64, 65, 66, 68, 69, 70, 71, 72, 90, 91, 117, 118], "patch_points": [[258.0, 19.0], [272.0, 17.0], [284.0, 15.0], [385.0, 14.0], [88.0, 29.0], [106.0, 30.0], [118.0, 33.0], [146.0, 31.0], [160.0, 31.0], [173.0, 30.0], [189.0, 28.0], [201.0, 28.0], [48.0, 48.0], [61.0, 45.0], [19.0, 58.0], [29.0, 56.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009282.png"}, {"type": "text", "text": "最上边几乎贯穿画面的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><0><0><161><942><|box_end|><|point_start|><60><457><|point_end|>"}]}], "boxes": [{"bbox": [0.0, 0.0, 392.0, 67.0], "point": [190.13002303557718, 25.194522651650882], "phrase": "最上边几乎贯穿画面的裂缝"}], "caption": "最上边几乎贯穿画面的裂缝"}
6725575	{"image_id": "refcrack_0009282_0009282_00_3", "width": 416, "height": 416, "vrt_indices": [47, 48, 49, 56, 64, 65, 66, 68, 69, 70, 71, 72, 90, 91, 117, 118], "patch_points": [[258.0, 19.0], [272.0, 17.0], [284.0, 15.0], [385.0, 14.0], [88.0, 29.0], [106.0, 30.0], [118.0, 33.0], [146.0, 31.0], [160.0, 31.0], [173.0, 30.0], [189.0, 28.0], [201.0, 28.0], [48.0, 48.0], [61.0, 45.0], [19.0, 58.0], [29.0, 56.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009282.png"}, {"type": "text", "text": "上方区域比较平直连贯的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><0><0><161><942><|box_end|><|point_start|><60><457><|point_end|>"}]}], "boxes": [{"bbox": [0.0, 0.0, 392.0, 67.0], "point": [190.13002303557718, 25.194522651650882], "phrase": "上方区域比较平直连贯的裂缝"}], "caption": "上方区域比较平直连贯的裂缝"}
6766544	{"image_id": "refcrack_0009282_0009282_00_4", "width": 416, "height": 416, "vrt_indices": [47, 48, 49, 56, 64, 65, 66, 68, 69, 70, 71, 72, 90, 91, 117, 118], "patch_points": [[258.0, 19.0], [272.0, 17.0], [284.0, 15.0], [385.0, 14.0], [88.0, 29.0], [106.0, 30.0], [118.0, 33.0], [146.0, 31.0], [160.0, 31.0], [173.0, 30.0], [189.0, 28.0], [201.0, 28.0], [48.0, 48.0], [61.0, 45.0], [19.0, 58.0], [29.0, 56.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009282.png"}, {"type": "text", "text": "顶部走势平稳、长度较长的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><0><0><161><942><|box_end|><|point_start|><60><457><|point_end|>"}]}], "boxes": [{"bbox": [0.0, 0.0, 392.0, 67.0], "point": [190.13002303557718, 25.194522651650882], "phrase": "顶部走势平稳、长度较长的裂缝"}], "caption": "顶部走势平稳、长度较长的裂缝"}
